z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.5072484036950689,5.044631330456028e-06,13.778345661772155,0.027326358122603325,28.702140806653308,1.5735723906081298,1e-10,nan,voigt,OVI,1
0.5071817414038637,1.770238561574356e-05,14.34085187096236,0.05633602957701355,49.45547779511231,1.3926645721237174,1.6631705822685006,nan,voigt,Ly_a,2
0.5081574504080336,2.3430641586323488e-05,12.589889365169682,0.09784917412584097,13.544718248709339,3.8954690603968647,0.42278600081624956,nan,voigt,Ly_a,3
0.5073363477286267,7.95958319038946e-06,14.77076022638747,0.3306087902766116,24.25638086550439,4.602205207500728,1.0629260918056873,nan,voigt,Ly_a,4
0.5079472016856915,1.1168627496747985e-05,13.081397512155705,0.06312948627806317,14.679863156492262,3.6652059790150187,1e-10,nan,voigt,Ly_a,5
