z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.48736894958453675,0.34525954347328713,12.353838401320372,8170.695829617168,1.0000015052547246,19123.851697023463,0.00219256141786454,nan,voigt,OVI,1
0.48750517029582613,0.47482269603385757,10.81400303181175,904.8294582489484,1.0000956575962194,367.5769545277548,1e-10,nan,voigt,Ly_a,2
