z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.514758963850383,1.0482632244263478e-05,14.212867585697454,0.017981002925150986,48.926941180542094,1.9831730144801498,30.48735613718093,nan,voigt,OVI,1
0.5146253993712661,9.627930812142988e-06,13.881300753109434,0.04492172443500539,37.970746771383084,2.6616224199812946,20.252533147323785,nan,voigt,Ly_a,2
0.5146522073450199,3.994440377628985e-06,13.33518696178399,0.0729288022924474,8.853103703375558,1.975067463580375,1e-10,nan,voigt,OVI,3
0.5149662165046498,4.189317737784294e-05,13.385321984953945,0.12081446854573222,42.074743575331105,4.531783373776328,0.6524354164722586,nan,voigt,Ly_a,4
0.5157281927927714,2.150961493663008e-06,13.440354383191371,0.01455686726370172,17.385407756973034,0.5439124124736918,1e-10,nan,voigt,Ly_a,5
0.5130497278805197,3.5027415378985153e-06,13.447709802752636,0.019564310781344307,20.832615326801868,0.8823264024194962,1e-10,nan,voigt,Ly_a,6
0.5141876100915173,2.0990765568438325e-05,13.340016108896819,0.04271769391678849,50.013214323077655,0.19997080886411042,1e-10,nan,voigt,Ly_a,7
0.5164262458013212,0.03321055707211106,11.431082576978064,6.558391738305483,1.0000002069418588,2.790191581525948,0.0002300775618050751,nan,voigt,Ly_a,8
