z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.5151968774430974,2.342017142633247e-06,14.023807251454757,0.006967639540466227,23.70718575011592,0.520177087428073,1e-10,nan,voigt,OVI,1
0.5151434929791608,1.896522554389923e-06,14.03293952216122,0.0032843028393831604,49.99307291383276,0.54878590643955,49.948570421534306,nan,voigt,Ly_a,2
0.5136243226450934,6.144423119296915e-05,12.934174801560193,1.422389143704295,3.579747717535165,17.985243326377773,1e-10,nan,voigt,OVI,3
0.5133085335923144,1.0748931135007727e-05,13.557482457079528,0.026872487845425872,38.02044197458657,4.568153782086252,1e-10,nan,voigt,OVI,4
0.5140750165536035,3.760538091169845e-06,13.646806192589587,0.009983811821823589,42.099184554963344,1.4793891466269133,13.131110227363044,nan,voigt,Ly_a,5
0.5134630054993726,6.0648354012143425e-06,13.581793390988102,0.01335826228617523,50.19670610999122,0.19904625774183377,1e-10,nan,voigt,Ly_a,6
