z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.5015359805790843,2.893572236017456e-06,14.56400768283316,0.005379879221680386,48.3481200318414,0.753642344191869,34.28590725933795,nan,voigt,OVI,1
0.5025590771482118,5.312529386511257e-06,17.73686553133311,0.019198008281773277,1.0000000000000002,0.0098923137623194,1.5011864583157206e-05,nan,voigt,Ly_a,2
0.5003417048353138,0.00011076879046110721,12.395279376444348,1.25704488518664,10.853453687313582,59.06935574703673,1e-10,nan,voigt,OVI,3
0.501098362852038,5.537272213412647e-06,13.162633809112688,0.04722586204009166,6.326495223805683,3.2866404500051565,1e-10,nan,voigt,OVI,4
0.5007308775423304,5.62879125046583e-06,14.119861415828181,0.004533931906515038,32.09691651827358,0.8249198920332331,22.05821452409582,nan,voigt,Ly_a,5
0.4995109626728451,3.548556055357738e-06,13.799105441512816,0.014358043033968187,35.288881455950126,1.2630640161758642,0.8199417146781587,nan,voigt,Ly_a,6
0.5000084898357071,1.593882604705705e-05,13.259803241342452,0.006818547335167318,50.003767083450526,0.19998613456647926,99.99999999999999,nan,voigt,Ly_a,7
0.5015396065689929,1.8340770542590533e-06,14.481197999849236,0.003074493920720252,50.01146887345589,0.1999872447763026,99.99999999246276,nan,voigt,Ly_a,8
0.5021936420985472,9.271699740801756e-06,13.980027193039138,0.02036378634220121,47.68441692517823,0.8530330265923423,1e-10,nan,voigt,Ly_a,9
