z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.49182854593872366,2.8803967911420854e-06,13.971733542328117,0.00780519629460108,41.15665661825665,0.3698139870663314,1e-10,nan,voigt,OVI,1
0.4899353275931815,4.771716849635258e-05,13.450071431410068,0.08387866283377528,42.76976322311659,6.2817387350797524,48.79232441138218,nan,voigt,Ly_a,2
0.49319452986527595,1.5914691032245145e-06,13.776596885347603,0.0020444562784302004,50.013408059750404,0.18463686329065065,1e-10,nan,voigt,Ly_a,3
0.4908972517768493,5.7111708033988e-06,14.007912852669598,0.00811588618538393,50.000000000445915,0.2,75.55829437269875,nan,voigt,Ly_a,4
0.49211965223515597,2.613522042583002e-05,13.417176460578961,0.01653591949399997,50.01124673729675,0.19999999999999984,99.99999999999977,nan,voigt,Ly_a,5
0.4894439021248739,8.205811596510429e-05,13.263478500854013,0.32683944921446234,43.032785349701975,28.555650972231017,1e-10,nan,voigt,Ly_a,6
