z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.49098572886954983,2.0470695026364533e-06,14.36023756169269,0.004965658271898763,41.348438233598905,0.37752002758811665,1e-10,nan,voigt,OVI,1
0.489734608622293,1.4984779240857935e-05,13.42325309357762,0.052309464346862226,18.88780172237888,3.281368592170113,39.64176485095277,nan,voigt,Ly_a,2
0.49337639572910835,4.494244912264201e-06,13.707972672098785,0.013985318693133122,33.833820598660225,0.00021914968638282005,2.966227606271806,nan,voigt,OVI,3
0.49345364678708703,3.7473492487827823e-07,14.023620778840051,1.0554771550586445e-05,2.4449080396355427,6.888769512999215e-07,1e-10,nan,voigt,OVI,4
0.4909568514175553,7.4126888878632615e-06,14.136555327407056,0.01314617236533392,47.33040032441685,1.7702802091900829,84.32696613897365,nan,voigt,Ly_a,5
0.4891407921503226,9.172017357452909e-06,13.345185552401864,0.01729890404123424,50.06552016050337,0.19948738344191233,1e-10,nan,voigt,Ly_a,6
0.49022551124780706,5.698387221647366e-06,14.02329215464374,0.01957215925035311,41.729491652499995,0.789638198015219,0.3930864241537463,nan,voigt,Ly_a,7
0.49186331309761644,0.00012145100194478747,12.681139420292801,0.07920643948699678,50.001895029509,0.1999990399333956,1e-10,nan,voigt,Ly_a,8
