z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.4940645307490333,1.8631272504537827e-05,13.209537848799364,0.12381305670056826,13.712042680669265,5.766646517154568,1.6509938911640971,nan,voigt,OVI,1
0.49293837035035076,2.7292180751389234e-05,12.802486850072228,0.06887334223472243,36.74001716799008,4.143021237188909,1e-10,nan,voigt,Ly_a,2
0.4942706023243692,6.660748239121545e-06,15.604284752246876,1.0737946470129571,1.0007699588177568,2.4712073426685723,0.01701228692735187,nan,voigt,OVI,3
