# x y
473.36303 4.470866962804972
473.52095324810057 4.693679260974516
473.6789291825131 4.9207221724004455
473.83695782081503 4.9207221724004455
473.9950391805891 4.9207221724004455
474.1531732794244 4.9207221724004455
474.3113601349155 4.9207221724004455
474.4695997646635 4.9207221724004455
474.62789218627444 4.9207221724004455
474.786237417361 4.967183707318331
474.94463547554153 5.054567494197078
475.10308637844 5.054567494197078
475.26159014368653 5.054567494197078
475.42014678891695 5.054567494197078
475.5787563317733 5.054567494197078
475.73741878990313 5.054567494197078
475.89613418095996 5.054567494197078
476.0549025226033 5.054567494197078
476.21372383249866 5.054567494197078
476.372598128317 5.054567494197078
476.5315254277357 5.054567494197078
476.6905057484377 5.054567494197078
476.84953910811197 5.054567494197078
477.0086255244535 5.0336475817124
477.16776501516284 5.0259572669485735
477.3269575979467 5.0259572669485735
477.48620329051766 5.0259572669485735
477.64550211059424 5.0259572669485735
477.8048540759008 5.0259572669485735
477.9642592041676 5.0259572669485735
478.1237175131309 5.0259572669485735
478.28322902053264 5.0259572669485735
478.4427937441212 5.0259572669485735
478.60241170165034 5.0259572669485735
478.76208291088 5.0259572669485735
478.921807389576 5.0259572669485735
479.08158515551 5.0259572669485735
479.2414162264598 5.0259572669485735
479.401300620209 5.0259572669485735
479.5612383545471 5.0259572669485735
479.7212294472695 5.0259572669485735
479.88127391617775 5.0259572669485735
480.041371779079 5.0259572669485735
480.20152305378673 4.939731727965797
480.3617277581202 4.879544203371643
480.5219859099044 4.879544203371643
480.68229752697056 4.879544203371643
480.8426626271558 4.879544203371643
481.0030812283031 4.879544203371643
481.1635533482613 4.879544203371643
481.32407900488556 4.879544203371643
481.48465821603673 4.879544203371643
481.64529099958145 4.879544203371643
481.8059773733927 4.879544203371643
481.96671735534926 4.879544203371643
482.12751096333585 4.879544203371643
482.28835821524297 4.879544203371643
482.44925912896775 4.879544203371643
482.6102137224123 4.893070884156721
482.77122201348567 4.84370244786356
482.93228402010214 4.84370244786356
483.0933997601824 4.84370244786356
483.254569251653 4.84370244786356
483.41579251244644 4.84370244786356
483.57706956050146 4.602862096404145
483.7384004137621 4.4203553207963076
483.89978509017914 4.170470858331022
484.06122360770894 4.170470858331022
484.222715984314 4.170470858331022
484.38426223796284 4.152506734308138
484.54586238662984 4.085960127921501
484.70751644829534 4.085960127921501
484.8692244409459 4.085960127921501
485.03098638257393 4.085960127921501
485.1928022911779 4.085960127921501
485.3546721847622 4.085960127921501
485.5165960813373 4.085960127921501
485.6785739989199 4.085960127921501
485.84060595553206 4.085960127921501
486.0026919692025 4.085960127921501
486.16483205796567 4.085960127921501
486.3270262398621 4.114818551147713
486.48927453293834 4.144556941931253
486.651576955247 4.144556941931253
486.8139335248466 4.144556941931253
486.97634425980175 4.144556941931253
487.138809178183 4.144556941931253
487.3013282980671 4.144556941931253
487.4639016375368 4.144556941931253
487.62652921468066 4.144556941931253
487.78921104759365 4.144556941931253
487.9519471543764 4.144556941931253
488.1147375531356 4.144556941931253
488.27758226198455 4.144556941931253
488.4404812990419 4.144556941931253
488.6034346824326 4.144556941931253
488.7664424302876 4.144556941931253
488.92950456074414 4.144556941931253
489.0926210919454 4.144556941931253
489.2557920420402 4.144556941931253
489.41901742918395 4.1123290702804
489.582297271538 4.110204362289417
489.7456315872696 4.110204362289417
489.90902039455216 4.110204362289417
490.07246371156504 4.110204362289417
490.235961556494 4.110204362289417
490.3995139475303 4.110204362289417
490.56312090287184 4.110204362289417
490.72678244072233 4.110204362289417
490.8904985792915 4.110204362289417
491.05426933679524 4.110204362289417
491.2180947314556 4.110204362289417
491.3819747815004 4.110204362289417
491.54590950516393 4.110204362289417
491.7098989206863 4.110204362289417
491.87394304631397 4.027724326242958
492.03804190029905 3.955318790564369
492.20219550090013 3.955318790564369
492.3664038663819 3.955318790564369
492.5306670150147 3.955318790564369
492.6949849650755 3.955318790564369
492.85935773484715 3.955318790564369
493.0237853426184 3.955318790564369
493.18826780668445 3.955318790564369
493.3528051453464 3.877919250970688
493.5173973769115 3.7929422129666848
493.68204451969297 3.7929422129666848
493.8467465920105 3.779498264174176
494.0115036121896 3.7378652691862433
494.1763155985618 3.7378652691862433
494.3411825694652 3.7378652691862433
494.5061045432435 3.7378652691862433
494.67108153824677 3.7378652691862433
494.83611357283115 3.7378652691862433
495.0012006653591 3.7378652691862433
495.1663428341989 3.7761137735690693
495.3315400977251 3.8026105744619407
495.4967924743184 3.8026105744619407
495.66209998236565 3.8026105744619407
495.8274626402597 3.8026105744619407
495.9928804663997 3.8026105744619407
496.15835347919074 3.8026105744619407
496.3238816970444 3.8026105744619407
496.489465138378 3.8026105744619407
496.6551038216152 3.8026105744619407
496.82079776518594 3.9959025934647188
496.9865469875259 4.1175487069024985
497.1523515070774 4.1175487069024985
497.3182113422885 4.3084264559403005
497.48412651161374 4.276473104082974
497.6500970335136 3.8627642541500427
497.8161229264549 3.8627642541500427
497.98220420891033 3.8627642541500427
498.1483408993591 3.8627642541500427
498.3145330162862 3.8627642541500427
498.4807805781832 3.8035807951020715
498.64708360354746 3.8035807951020715
498.8134421108829 3.8035807951020715
498.97985611869933 3.8035807951020715
499.14632564551266 3.8035807951020715
499.3128507098453 3.8035807951020715
499.47943133022557 3.8035807951020715
499.64606752518796 3.8035807951020715
499.81275931327343 3.8035807951020715
499.97950671302897 3.7751285107484716
500.1463097430077 3.731310639047686
500.31316842176875 3.731310639047686
500.48008276787783 3.731310639047686
500.64705279990665 3.731310639047686
500.81407853643316 3.731310639047686
500.9811599960414 3.731310639047686
501.14829719732177 3.731310639047686
501.3154901588707 3.731310639047686
501.48273889929106 3.731310639047686
501.6500434371916 3.731310639047686
501.8174037911876 3.731310639047686
501.98481997990035 3.731310639047686
502.15229202195735 3.7059420016898503
502.31981993599265 3.686714334507726
502.4874037406459 3.686714334507726
502.6550434545635 3.686714334507726
502.82273909639787 3.686714334507726
502.9904906848076 3.686714334507726
503.1582982384575 3.686714334507726
503.3261617760189 3.686714334507726
503.4940813161692 3.686714334507726
503.6620568775916 3.686714334507726
503.8300884789761 3.686714334507726
503.9981761390188 3.686714334507726
504.1663198764219 3.686714334507726
504.3345197098939 3.686714334507726
504.50277565814963 3.686714334507726
504.67108773991015 3.686714334507726
504.8394559739024 3.686714334507726
505.00788037886014 3.686714334507726
505.176360973523 3.686714334507726
505.3448977766371 3.686714334507726
505.51349080695456 3.639914350529329
505.68214008323395 3.600759554773358
505.85084562424004 3.600759554773358
506.0196074487437 3.600759554773358
506.1884255755224 3.600759554773358
506.35730002335976 3.600759554773358
506.5262308110453 3.600759554773358
506.69521795737535 3.600759554773358
506.8642614811522 3.600759554773358
507.03336140118444 3.600759554773358
507.20251773628706 3.600759554773358
507.37173050528105 3.600759554773358
507.5409997269941 3.600759554773358
507.7103254202598 3.600759554773358
507.8797076039183 3.600759554773358
508.04914629681576 3.600759554773358
508.2186415178049 3.600759554773358
508.3881932857446 3.600759554773358
508.55780161949997 3.5504133767498325
508.72746653794246 3.498017701637659
508.8971880599499 3.498017701637659
509.06696620440636 3.498017701637659
509.23680099020225 3.498017701637659
509.40669243623415 3.498017701637659
509.5766405614051 3.498017701637659
509.7466453846243 3.498017701637659
509.91670692480733 3.498017701637659
510.0868252008761 3.498017701637659
510.2570002317591 3.498017701637659
510.4272320363904 3.498017701637659
510.59752063371116 3.466402798840843
510.76786604266835 3.426447006974996
510.9382682822156 3.426447006974996
511.1087273713127 3.426447006974996
511.2792433289257 3.426447006974996
511.44981617402715 3.426447006974996
511.62044592559573 3.426447006974996
511.79113260261664 3.426447006974996
511.9618762240813 3.426447006974996
512.1326768089875 3.426447006974996
512.3035343763395 3.426447006974996
512.4744489451475 3.453812493789845
512.6454205344287 3.4558582303333765
512.8164491632058 3.4558582303333765
512.9875348505085 3.4558582303333765
513.1586776153728 3.4558582303333765
513.3298774768407 3.4558582303333765
513.5011344539608 3.4558582303333765
513.6724485657882 3.4558582303333765
513.8438198313838 3.4558582303333765
514.0152482698155 3.4558582303333765
514.1867339001572 3.646826232453981
514.3582767414892 3.7686528520573663
514.5298768128985 3.7686528520573663
514.7015341334777 3.7686528520573663
514.8732487223267 3.7686528520573663
515.045020598551 3.630535551008066
515.2168497812629 3.691531592802328
515.3887362895812 3.354300948909465
515.5606801426304 3.354300948909465
515.7326813595423 3.354300948909465
515.9047399594543 3.5782865371554475
516.0768559615109 3.5782865371554475
516.2490293848621 3.5782865371554475
516.4212602486649 3.5782865371554475
516.5935485720827 3.5782865371554475
516.7658943742852 3.5782865371554475
516.9382976744482 3.5782865371554475
517.1107584917545 3.5782865371554475
517.2832768453927 3.5782865371554475
517.4558527545581 3.5782865371554475
